 atomic_number   1.0000000000000000     
 eigenvalues_eV  -2.6047104222958466     
 unl(r)=Rnl(r)*r for spin=up in 1/sqrt(au)
     0.03576869                  -27.25320875     0.04646188
     0.03580749                  -27.22291237     0.04651055
     0.03584634                  -27.19264882     0.04655927
     0.03588522                  -27.16241806     0.04660803
     0.03592415                  -27.13222006     0.04665685
     0.03596312                  -27.10205478     0.04670572
     0.03600214                  -27.07192218     0.04675463
     0.03604119                  -27.04182224     0.04680359
     0.03608029                  -27.01175491     0.04685260
     0.03611943                  -26.98172017     0.04690167
     0.03615861                  -26.95171797     0.04695078
     0.03619783                  -26.92174828     0.04699994
     0.03623710                  -26.89181106     0.04704915
     0.03627641                  -26.86190629     0.04709841
     0.03631576                  -26.83203392     0.04714772
     0.03635516                  -26.80219392     0.04719707
     0.03639460                  -26.77238625     0.04724648
     0.03643408                  -26.74261088     0.04729594
     0.03647360                  -26.71286778     0.04734545
     0.03651317                  -26.68315690     0.04739500
     0.03655278                  -26.65347822     0.04744461
     0.03659243                  -26.62383170     0.04749427
     0.03663212                  -26.59421731     0.04754398
     0.03667186                  -26.56463500     0.04759373
     0.03671164                  -26.53508475     0.04764354
     0.03675147                  -26.50556652     0.04769340
     0.03679134                  -26.47608028     0.04774330
     0.03683125                  -26.44662598     0.04779326
     0.03687120                  -26.41720361     0.04784327
     0.03691120                  -26.38781311     0.04789332
     0.03695124                  -26.35845447     0.04794343
     0.03699133                  -26.32912763     0.04799359
     0.03703145                  -26.29983257     0.04804380
     0.03707163                  -26.27056926     0.04809406
     0.03711184                  -26.24133766     0.04814437
     0.03715210                  -26.21213773     0.04819473
     0.03719240                  -26.18296944     0.04824514
     0.03723275                  -26.15383276     0.04829560
     0.03727314                  -26.12472766     0.04834611
     0.03731357                  -26.09565409     0.04839667
     0.03735405                  -26.06661202     0.04844728
     0.03739457                  -26.03760142     0.04849795
     0.03743514                  -26.00862226     0.04854866
     0.03747575                  -25.97967450     0.04859943
     0.03751640                  -25.95075811     0.04865024
     0.03755710                  -25.92187306     0.04870111
     0.03759784                  -25.89301930     0.04875203
     0.03763863                  -25.86419681     0.04880300
     0.03767946                  -25.83540555     0.04885402
     0.03772033                  -25.80664548     0.04890509
     0.03776125                  -25.77791659     0.04895621
     0.03780221                  -25.74921882     0.04900739
     0.03784322                  -25.72055215     0.04905861
     0.03788427                  -25.69191654     0.04910989
     0.03792537                  -25.66331196     0.04916121
     0.03796651                  -25.63473838     0.04921259
     0.03800770                  -25.60619576     0.04926402
     0.03804893                  -25.57768407     0.04931551
     0.03809020                  -25.54920327     0.04936704
     0.03813152                  -25.52075334     0.04941863
     0.03817289                  -25.49233423     0.04947026
     0.03821430                  -25.46394592     0.04952195
     0.03825575                  -25.43558837     0.04957369
     0.03829725                  -25.40726155     0.04962549
     0.03833880                  -25.37896542     0.04967733
     0.03838039                  -25.35069996     0.04972923
     0.03842202                  -25.32246512     0.04978117
     0.03846370                  -25.29426088     0.04983317
     0.03850543                  -25.26608720     0.04988523
     0.03854720                  -25.23794405     0.04993733
     0.03858901                  -25.20983140     0.04998949
     0.03863087                  -25.18174920     0.05004170
     0.03867278                  -25.15369744     0.05009396
     0.03871473                  -25.12567608     0.05014627
     0.03875673                  -25.09768508     0.05019864
